00:01:29.29,000000,+00.00000,+00.00000,+0000,+000,+0000
00:01:30.29,000000,+00.00000,+00.00000,+0000,+000,+0000
00:01:31.29,000000,+00.00000,+00.00000,+0000,+000,+0000
00:01:32.29,000000,+00.00000,+00.00000,+0000,+000,+0000
00:01:33.29,000000,+00.00000,+00.00000,+0000,+000,+0000
00:01:34.29,000000,+00.00000,+00.00000,+0000,+000,+0000
00:01:35.29,000000,+00.00000,+00.00000,+0000,+000,+0000
00:01:36.29,000000,+00.00000,+00.00000,+0000,+000,+0000
00:01:37.29,000000,+00.00000,+00.00000,+0000,+000,+0000
00:01:38.29,000000,+00.00000,+00.00000,+0000,+000,+0000
00:01:39.29,000000,+00.00000,+00.00000,+0000,+000,+0000
00:01:40.29,000000,+00.00000,+00.00000,+0000,+000,+0000
00:01:41.29,000000,+00.00000,+00.00000,+0000,+000,+0000
00:01:42.29,000000,+00.00000,+00.00000,+0000,+000,+0000
00:01:43.29,000000,+00.00000,+00.00000,+0000,+000,+0000
00:01:44.29,000000,+00.00000,+00.00000,+0000,+000,+0000
00:01:45.29,000000,+00.00000,+00.00000,+0000,+000,+0000
00:01:46.29,000000,+00.00000,+00.00000,+0000,+000,+0000
00:01:47.29,000000,+00.00000,+00.00000,+0000,+000,+0000
00:01:48.29,000000,+00.00000,+00.00000,+0000,+000,+0000
00:01:49.29,000000,+00.00000,+00.00000,+0000,+000,+0000
00:01:50.29,000000,+00.00000,+00.00000,+0000,+000,+0000
00:01:51.29,000000,+00.00000,+00.00000,+0000,+000,+0000
00:01:52.29,000000,+00.00000,+00.00000,+0000,+000,+0000
00:01:53.29,000000,+00.00000,+00.00000,+0000,+000,+0000
00:01:54.29,000000,+00.00000,+00.00000,+0000,+000,+0000
00:01:55.29,000000,+00.00000,+00.00000,+0000,+000,+0000
00:01:56.29,000000,+00.00000,+00.00000,+0000,+000,+0000
00:01:57.29,000000,+00.00000,+00.00000,+0000,+000,+0000
00:01:58.29,000000,+00.00000,+00.00000,+0000,+000,+0000
00:01:59.29,000000,+00.00000,+00.00000,+0000,+000,+0000
00:02:00.29,000000,+00.00000,+00.00000,+0000,+000,+0000
00:02:01.29,000000,+00.00000,+00.00000,+0000,+000,+0000
00:02:02.29,000000,+00.00000,+00.00000,+0000,+000,+0000
00:02:03.29,000000,+00.00000,+00.00000,+0000,+000,+0000
00:02:04.29,000000,+00.00000,+00.00000,+0000,+000,+0000
00:02:05.29,000000,+00.00000,+00.00000,+0000,+000,+0000
00:02:06.29,000000,+00.00000,+00.00000,+0000,+000,+0000
00:02:07.29,000000,+00.00000,+00.00000,+0000,+000,+0000
00:02:08.29,000000,+00.00000,+00.00000,+0000,+000,+0000
00:02:09.29,000000,+00.00000,+00.00000,+0000,+000,+0000
00:02:10.29,000000,+00.00000,+00.00000,+0000,+000,+0000
00:02:11.29,000000,+00.00000,+00.00000,+0000,+000,+0000
00:02:12.29,000000,+00.00000,+00.00000,+0000,+000,+0000
00:02:13.29,000000,+00.00000,+00.00000,+0000,+000,+0000
00:02:14.29,000000,+00.00000,+00.00000,+0000,+000,+0000
00:02:15.29,000000,+00.00000,+00.00000,+0000,+000,+0000
00:02:16.29,000000,+00.00000,+00.00000,+0000,+000,+0000
00:02:17.29,000000,+00.00000,+00.00000,+0000,+000,+0000
00:02:18.29,000000,+00.00000,+00.00000,+0000,+000,+0000
00:02:19.29,000000,+00.00000,+00.00000,+0000,+000,+0000
00:02:20.29,000000,+00.00000,+00.00000,+0000,+000,+0000
00:02:21.29,000000,+00.00000,+00.00000,+0000,+000,+0000
00:02:22.29,000000,+00.00000,+00.00000,+0000,+000,+0000
00:02:23.29,000000,+00.00000,+00.00000,+0000,+000,+0000
00:02:24.29,000000,+00.00000,+00.00000,+0000,+000,+0000
00:02:25.29,000000,+00.00000,+00.00000,+0000,+000,+0000
00:02:26.29,000000,+00.00000,+00.00000,+0000,+000,+0000
00:02:27.29,000000,+00.00000,+00.00000,+0000,+000,+0000
00:02:28.29,000000,+00.00000,+00.00000,+0000,+000,+0000
00:02:29.29,000000,+00.00000,+00.00000,+0000,+000,+0000
00:02:30.29,000000,+00.00000,+00.00000,+0000,+000,+0000
00:02:31.29,000000,+00.00000,+00.00000,+0000,+000,+0000
00:02:32.29,000000,+00.00000,+00.00000,+0000,+000,+0000
00:02:33.29,000000,+00.00000,+00.00000,+0000,+000,+0000
00:02:34.29,000000,+00.00000,+00.00000,+0000,+000,+0000
00:02:35.29,000000,+00.00000,+00.00000,+0000,+000,+0000
00:02:36.29,000000,+00.00000,+00.00000,+0000,+000,+0000
00:02:37.29,000000,+00.00000,+00.00000,+0000,+000,+0000
00:02:38.29,000000,+00.00000,+00.00000,+0000,+000,+0000
00:02:39.29,000000,+00.00000,+00.00000,+0000,+000,+0000
00:02:40.29,000000,+00.00000,+00.00000,+0000,+000,+0000
00:02:41.29,000000,+00.00000,+00.00000,+0000,+000,+0000
00:02:42.29,000000,+00.00000,+00.00000,+0000,+000,+0000
00:02:43.29,000000,+00.00000,+00.00000,+0000,+000,+0000
00:02:44.29,000000,+00.00000,+00.00000,+0000,+000,+0000
00:02:45.29,000000,+00.00000,+00.00000,+0000,+000,+0000
00:02:46.29,000000,+00.00000,+00.00000,+0000,+000,+0000
00:02:47.29,000000,+00.00000,+00.00000,+0000,+000,+0000
00:02:48.29,000000,+00.00000,+00.00000,+0000,+000,+0000
00:02:49.29,000000,+00.00000,+00.00000,+0000,+000,+0000
00:02:50.29,000000,+00.00000,+00.00000,+0000,+000,+0000
00:02:51.29,000000,+00.00000,+00.00000,+0000,+000,+0000
00:02:52.29,000000,+00.00000,+00.00000,+0000,+000,+0000
00:02:53.29,000000,+00.00000,+00.00000,+0000,+000,+0000
00:02:54.29,000000,+00.00000,+00.00000,+0000,+000,+0000
00:02:55.29,000000,+00.00000,+00.00000,+0000,+000,+0000
00:02:56.29,000000,+00.00000,+00.00000,+0000,+000,+0000
00:02:57.29,000000,+00.00000,+00.00000,+0000,+000,+0000
00:02:58.29,000000,+00.00000,+00.00000,+0000,+000,+0000
00:02:59.29,000000,+00.00000,+00.00000,+0000,+000,+0000
00:03:00.29,000000,+00.00000,+00.00000,+0000,+000,+0000
00:03:01.29,000000,+00.00000,+00.00000,+0000,+000,+0000
00:03:02.29,000000,+00.00000,+00.00000,+0000,+000,+0000
00:03:03.29,000000,+00.00000,+00.00000,+0000,+000,+0000
00:03:04.29,000000,+00.00000,+00.00000,+0000,+000,+0000
00:03:05.29,000000,+00.00000,+00.00000,+0000,+000,+0000
00:03:06.29,000000,+00.00000,+00.00000,+0000,+000,+0000
00:03:07.29,000000,+00.00000,+00.00000,+0000,+000,+0000
00:03:08.29,000000,+00.00000,+00.00000,+0000,+000,+0000
00:03:09.29,000000,+00.00000,+00.00000,+0000,+000,+0000
00:03:10.29,000000,+00.00000,+00.00000,+0000,+000,+0000
00:03:11.29,000000,+00.00000,+00.00000,+0000,+000,+0000
00:03:12.29,000000,+00.00000,+00.00000,+0000,+000,+0000
00:03:13.29,000000,+00.00000,+00.00000,+0000,+000,+0000
00:03:14.29,000000,+00.00000,+00.00000,+0000,+000,+0000
00:03:15.29,000000,+00.00000,+00.00000,+0000,+000,+0000
00:03:16.29,000000,+00.00000,+00.00000,+0000,+000,+0000
00:03:17.29,000000,+00.00000,+00.00000,+0000,+000,+0000
00:03:18.29,000000,+00.00000,+00.00000,+0000,+000,+0000
00:03:19.29,000000,+00.00000,+00.00000,+0000,+000,+0000
00:03:20.29,000000,+00.00000,+00.00000,+0000,+000,+0000
00:03:21.29,000000,+00.00000,+00.00000,+0000,+000,+0000
00:03:22.29,000000,+00.00000,+00.00000,+0000,+000,+0000
00:03:23.29,000000,+00.00000,+00.00000,+0000,+000,+0000
00:03:24.29,000000,+00.00000,+00.00000,+0000,+000,+0000
00:03:25.29,000000,+00.00000,+00.00000,+0000,+000,+0000
00:03:26.29,000000,+00.00000,+00.00000,+0000,+000,+0000
00:03:27.29,000000,+00.00000,+00.00000,+0000,+000,+0000
00:03:28.29,000000,+00.00000,+00.00000,+0000,+000,+0000
00:03:29.29,000000,+00.00000,+00.00000,+0000,+000,+0000
00:03:30.29,000000,+00.00000,+00.00000,+0000,+000,+0000
00:03:31.29,000000,+00.00000,+00.00000,+0000,+000,+0000
00:03:32.29,000000,+00.00000,+00.00000,+0000,+000,+0000
00:03:33.29,000000,+00.00000,+00.00000,+0000,+000,+0000
00:03:34.29,000000,+00.00000,+00.00000,+0000,+000,+0000
00:03:35.29,000000,+00.00000,+00.00000,+0000,+000,+0000
00:03:36.29,000000,+00.00000,+00.00000,+0000,+000,+0000
00:03:37.29,000000,+00.00000,+00.00000,+0000,+000,+0000
00:03:38.29,000000,+00.00000,+00.00000,+0000,+000,+0000
00:03:39.29,000000,+00.00000,+00.00000,+0000,+000,+0000
00:03:40.29,000000,+00.00000,+00.00000,+0000,+000,+0000
00:03:41.29,000000,+00.00000,+00.00000,+0000,+000,+0000
00:03:42.29,000000,+00.00000,+00.00000,+0000,+000,+0000
00:03:43.29,000000,+00.00000,+00.00000,+0000,+000,+0000
00:03:44.29,000000,+00.00000,+00.00000,+0000,+000,+0000
00:03:45.29,000000,+00.00000,+00.00000,+0000,+000,+0000
00:03:46.29,000000,+00.00000,+00.00000,+0000,+000,+0000
00:03:47.29,000000,+00.00000,+00.00000,+0000,+000,+0000
00:03:48.29,000000,+00.00000,+00.00000,+0000,+000,+0000
00:03:49.29,000000,+00.00000,+00.00000,+0000,+000,+0000
00:04:09.29,4344,+0.00000002,+0.00001000,0 +00, +00, +000
00:04:09.29,4420,+0.00000203,+0.00000979,0 +00, +00, +000
00:04:09.29,4451,+0.00000395,+0.00000919,0 +00, +00, +000
00:04:09.29,4521,+0.00000571,+0.00000821,0 +00, +00, +000
00:04:09.29,4544,+0.00000724,+0.00000689,0 +00, +00, +000
00:04:09.29,5004,+0.00000848,+0.00000530,0 +00, +00, +000
00:04:09.29,5021,+0.00000937,+0.00000349,0 +00, +00, +000
00:04:09.29,5030,+0.00000988,+0.00000154,0 +00, +00, +000
00:04:09.29,5031,+0.00000999,+-0.00000047,0 +00, +00, +000
00:04:09.29,5024,+0.00000969,+-0.00000247,0 +00, +00, +000
